2024-12-11 19:47:56,261, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,261, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,262, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,293, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,293, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,294, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,294, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,327, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,327, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,328, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,328, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,361, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,361, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,362, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,362, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,396, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,396, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,396, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,396, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,429, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,430, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,430, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,431, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,462, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,462, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,464, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,465, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,496, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,497, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,497, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,497, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,530, INFO, ** get_pressed **, sub_func, 44, fighter.py
2024-12-11 19:47:56,530, INFO, ** taped **, sub_func, 44, fighter.py
2024-12-11 19:47:56,530, INFO, ** get_pressed **, sub_func, 44, fighter.py
